CCH3,Blissville,Blissville,New Brunswick,Canada,,0301,APX30150.bgl,45.6166667,-66.55,
CCJ3,Boston Brook,Boston Brook,New Brunswick,Canada,,0301,APX29150.bgl,47.4486111,-67.6247223,
CDA6,Bristol,Bristol,New Brunswick,Canada,,0301,APX29150.bgl,46.4594446,-67.5647222,
CCX3,Brockway,Brockway,New Brunswick,Canada,,0301,APX30150.bgl,45.5666666,-67.0999999,
CYCL,Charlo,Charlo,New Brunswick,Canada,,0301,APX30140.bgl,47.9905558,-66.3313888,
CCS4,Chipman,Chipman,New Brunswick,Canada,,0301,APX30150.bgl,46.1500001,-65.9000002,
CDJ4,Clearwater,Clearwater,New Brunswick,Canada,,0301,APX30150.bgl,46.713611,-66.8291666,
CYES,Edmundston,Edmundston,New Brunswick,Canada,,0301,APX29150.bgl,47.4905555,-68.4819447,
CCR3,Florenceville,Florenceville,New Brunswick,Canada,,0301,APX29150.bgl,46.4261111,-67.6280554,
CYFC,Fredericton,Fredericton,New Brunswick,Canada,,0301,APX30150.bgl,45.8688889,-66.5372224,
CCK3,Grand Falls,Grand Falls,New Brunswick,Canada,,0301,APX29150.bgl,47.0750001,-67.685,
CCN2,Grand Manan,Grand Manan,New Brunswick,Canada,,0302,APX30160.bgl,44.7133335,-66.7963891,
CCS5,Havelock,Havelock,New Brunswick,Canada,,0301,APX30150.bgl,45.9863891,-65.3019445,
CCE3,Juniper,Juniper,New Brunswick,Canada,,0301,APX30150.bgl,46.5641667,-67.1686113,
CCG4,McEwen,McEwen,New Brunswick,Canada,,0301,APX30150.bgl,46.153889,-64.7686109,
CYCH,Miramichi,Miramichi,New Brunswick,Canada,,0301,APX30150.bgl,47.007778,-65.4491669,
CYQM,Greater Moncton Intl,Moncton,New Brunswick,Canada,,0301,APX30150.bgl,46.1122222,-64.6786112,
CDA4,Pokemouche,Pokemouche,New Brunswick,Canada,,0301,APX30150.bgl,47.7163891,-64.8825002,
CDK4,Renous,Renous,New Brunswick,Canada,,0301,APX30150.bgl,46.9516668,-66.5711112,
CCR4,Rogersville,Rogersville,New Brunswick,Canada,,0301,APX30150.bgl,46.7166667,-65.4166666,
CYSJ,Saint John,Saint John,New Brunswick,Canada,,0301,APX30150.bgl,45.3161111,-65.8902776,
CCF9,Scottsfield Airpark,Scottsfield Airpark,New Brunswick,Canada,,0301,APX30150.bgl,45.9602778,-67.0952779,
CCM3,Sevogle,Sevogle,New Brunswick,Canada,,0301,APX30150.bgl,47.1833332,-66.1499999,
CSB5,Shediac Bridge,Shediac Bridge,New Brunswick,Canada,,0301,APX30150.bgl,46.2547223,-64.5766667,
CCS3,St Stephen,St Stephen,New Brunswick,Canada,,0301,APX30150.bgl,45.2075,-67.2505555,
CYSL,St-Leonard,St-Leonard,New Brunswick,Canada,,0301,APX29150.bgl,47.1575002,-67.8347223,
CDC4,St-Quentin,St-Quentin,New Brunswick,Canada,,0301,APX30150.bgl,47.5166668,-67.4166664,
CCY3,Sussex,Sussex,New Brunswick,Canada,,0301,APX30150.bgl,45.6833333,-65.5500001,
CCH2,Upper Kent,Upper Kent,New Brunswick,Canada,,0301,APX29150.bgl,46.5874999,-67.7191669,
CCG3,Weyman,Weyman,New Brunswick,Canada,,0301,APX30150.bgl,46.0374999,-66.858889,
CCD3,Woodstock,Woodstock,New Brunswick,Canada,,0301,APX29150.bgl,46.1500001,-67.55,
CCX4,Bay d'Espoir,Bay d'Espoir,Newfoundland,Canada,,0401,APX33140.bgl,47.9666667,-55.8499999,
CCV4,Bell Island,Bell Island,Newfoundland,Canada,,0401,APX33150.bgl,47.6333335,-52.9833332,
CCE4,Black Tickle,Black Tickle,Newfoundland,Canada,,0401,APX33120.bgl,53.4694444,-55.7850002,
CYCA,Cartwright Nws,Cartwright,Newfoundland,Canada,,0401,APX32120.bgl,53.6838891,-57.04,
CCH4,Charlottetown,Charlottetown,Newfoundland,Canada,,0401,APX33130.bgl,52.7650001,-56.1155556,
CZUM,Churchill Falls,Churchill Falls,Newfoundland,Canada,,0301,APX30120.bgl,53.5619444,-64.1063887,
CCZ3,Clarenville,Clarenville,Newfoundland,Canada,,0401,APX33140.bgl,48.2747224,-53.9238891,
CCB4,Davis Inlet,Davis Inlet,Newfoundland,Canada,,0301,APX31120.bgl,55.8975001,-60.907778,
CYDF,Deer Lake,Deer Lake,Newfoundland,Canada,,0401,APX32140.bgl,49.2108335,-57.391389,
CCP2,Exploits Valley (Botwood),Exploits Valley,Newfoundland,Canada,,0401,APX33140.bgl,49.0561112,-55.4480557,
CDY3,Fogo,Fogo,Newfoundland,Canada,,0401,APX33140.bgl,49.6575001,-54.2375001,
CYQX,Gander Intl,Gander,Newfoundland,Canada,,0401,APX33140.bgl,48.9369444,-54.5680556,
CYYR,Goose Bay,Goose Bay,Newfoundland,Canada,,0301,APX31130.bgl,53.3191666,-60.4258333,
CHG2,Harbour Grace,Harbour Grace,Newfoundland,Canada,,0401,APX33150.bgl,47.6855557,-53.2538889,
CYHO,Hopedale,Hopedale,Newfoundland,Canada,,0301,APX31120.bgl,55.4483333,-60.2286114,
CYFT,Makkovik,Makkovik,Newfoundland,Canada,,0401,APX32120.bgl,55.0769446,-59.186389,
CYMH,Marys Harbour,Marys Harbour,Newfoundland,Canada,,0401,APX33130.bgl,52.3027777,-55.8472221,
CYDP,Nain,Nain,Newfoundland,Canada,,0301,APX31110.bgl,56.5491666,-61.6802779,
DF4,Paradise River,Paradise River,Newfoundland,Canada,,0401,APX32130.bgl,53.4166666,-57.2333331,
CCM4,Port Au Choix,Port Au Choix,Newfoundland,Canada,,0401,APX32130.bgl,50.6888889,-57.3313889,
CCP4,Port Hope Simpson,Port Hope Simpson,Newfoundland,Canada,,0401,APX32130.bgl,52.5333334,-56.2833332,
CCD4,Postville,Postville,Newfoundland,Canada,,0401,APX32120.bgl,54.9105554,-59.7866665,
CCZ2,Rigolet,Rigolet,Newfoundland,Canada,,0401,APX32120.bgl,54.1797222,-58.4575,
CCD2,Springdale,Springdale,Newfoundland,Canada,,0401,APX33140.bgl,49.4788891,-56.1780556,
CDA5,St Andrews (Codroy Valley),St Andrews,Newfoundland,Canada,,0401,APX32150.bgl,47.7736113,-59.3130554,
CYAY,St Anthony,St Anthony,Newfoundland,Canada,,0401,APX33130.bgl,51.3919445,-56.0830557,
CYYT,St John's Intl,St John's,Newfoundland,Canada,,0401,APX33150.bgl,47.6186112,-52.7519444,
CCK4,Fox Harbour,St Lewis,Newfoundland,Canada,,0401,APX33130.bgl,52.3666666,-55.6833333,
CYJT,Stephenville,Stephenville,Newfoundland,Canada,,0401,APX32140.bgl,48.5441667,-58.55,
CYWK,Wabush,Wabush,Newfoundland,Canada,,0301,APX30130.bgl,52.9219446,-66.8644443,
CCA6,Williams Harbour,Williams Harbour,Newfoundland,Canada,,0401,APX33130.bgl,52.5669445,-55.7847221,
CCC2,Winterland,Winterland,Newfoundland,Canada,,0401,APX33150.bgl,47.1369444,-55.3291668,
CYKD,Aklavik,Aklavik,Northwest Territories,Canada,,0100,APX11070.bgl,68.2233334,-135.0058334,
CJX7,Artic Bay,Artic Bay,Northwest Territories,Canada,,0300,APX25060.bgl,73.005,-85.0333335,
CEB3,Colville Lake,Colville Lake,Northwest Territories,Canada,,0101,APX14080.bgl,67.0333335,-126.0833332,
CYWJ,Deline,Deline,Northwest Territories,Canada,,0101,APX15080.bgl,65.2105556,-123.4358333,
CYOA,Ekati,Ekati,Northwest Territories,Canada,,0201,APX18080.bgl,64.698889,-110.6147222,
CBC2,Ford Bay,Ford Bay,Northwest Territories,Canada,,0101,APX14080.bgl,66.0375001,-124.7150002,
CYGH,Ft Good Hope,Ft Good Hope,Northwest Territories,Canada,,0101,APX13080.bgl,66.2408333,-128.6508335,
CYJF,Ft Liard,Ft Liard,Northwest Territories,Canada,,0101,APX15100.bgl,60.2369444,-123.4708335,
CZFM,Ft McPherson,Ft McPherson,Northwest Territories,Canada,,0101,APX12080.bgl,67.4077779,-134.8602779,
CYJP,Ft Providence,Ft Providence,Northwest Territories,Canada,,0201,APX16100.bgl,61.3194444,-117.6058334,
CYFR,Ft Resolution,Ft Resolution,Northwest Territories,Canada,,0201,APX17100.bgl,61.1808332,-113.6897224,
CET4,Fort Simpson Island,Ft Simpson Island,Northwest Territories,Canada,,0101,APX15100.bgl,61.8666667,-121.3661112,
CYFS,Ft Simpson,Ft Simpson,Northwest Territories,Canada,,0101,APX15100.bgl,61.7602779,-121.2366664,
CYSM,Ft Smith,Ft Smith,Northwest Territories,Canada,,0201,APX18100.bgl,60.0202779,-111.9619444,
CFF4,Great Bear Lake,Great Bear Lake,Northwest Territories,Canada,,0201,APX16080.bgl,66.7030557,-119.7072221,
CYHY,Hay River,Hay River,Northwest Territories,Canada,,0201,APX17100.bgl,60.8397223,-115.782778,
CYHI,Holman,Holman,Northwest Territories,Canada,,0200,APX16060.bgl,70.7630555,-117.8058332,
CYEV,Zubko,Inuvik,Northwest Territories,Canada,,0100,APX12070.bgl,68.3041668,-133.4827776,
CET9,Jean Marie River,Jean Marie River,Northwest Territories,Canada,,0101,APX15100.bgl,61.5166666,-120.6166667,
CJL8,Kasba Lake,Kasba Lake,Northwest Territories,Canada,,0201,APX20100.bgl,60.2902778,-102.5033332,
CYLC,Kimmirut,Kimmirut,Northwest Territories,Canada,,0301,APX29090.bgl,62.8500001,-69.8833331,
CEM3,Wha Ti,Lac La Martre,Northwest Territories,Canada,,0201,APX16090.bgl,63.1316666,-117.2475001,
CYLK,Lutselk'e,Lutselk'e,Northwest Territories,Canada,,0201,APX18090.bgl,62.4181973,-110.6822419,
CBA4,Midway,Midway,Northwest Territories,Canada,,0101,APX11080.bgl,67.2411112,-135.3066668,
CYMD,Mould Bay,Mould Bay,Northwest Territories,Canada,,0200,APX16040.bgl,76.2399999,-119.3216667,
CBN6,Mount Flett,Mount Flett,Northwest Territories,Canada,,0101,APX15100.bgl,60.6666669,-123.6000001,
CBD6,Nahanni Butte,Nahanni Butte,Northwest Territories,Canada,,0101,APX15100.bgl,61.0297223,-123.3888888,
CYVQ,Norman Wells,Norman Wells,Northwest Territories,Canada,,0101,APX14080.bgl,65.2816194,-126.7982224,
KV4,Obre Lake,Obre Lake,Northwest Territories,Canada,,0201,APX20100.bgl,60.3041314,-103.1168059,
CYPC,Paulatuk,Paulatuk,Northwest Territories,Canada,,0100,APX14070.bgl,69.3611111,-124.0752777,
CBJ6,Pointed Mountain,Pointed Mountain,Northwest Territories,Canada,,0101,APX14100.bgl,60.3333333,-123.8333331,
CYIX,Port Radium,Port Radium,Northwest Territories,Canada,,0201,APX16080.bgl,66.0016946,-117.9349999,
CBH4,Prairie Creek,Prairie Creek,Northwest Territories,Canada,,0101,APX14100.bgl,61.5649038,-124.8127596,
CYRA,Rae Lakes,Rae Lakes,Northwest Territories,Canada,,0201,APX16090.bgl,64.1166666,-117.3094444,
CRE2,Edzo,Rae,Northwest Territories,Canada,,0201,APX17090.bgl,62.7666669,-116.083611,
CYSY,Sachs Harbour,Sachs Harbour,Northwest Territories,Canada,,0100,APX14060.bgl,71.993889,-125.2425,
CEV9,Snare River,Snare River,Northwest Territories,Canada,,0201,APX17090.bgl,63.4333333,-116.1833332,
CFA7,Taltheilei Narrows,Taltheilei Narrows,Northwest Territories,Canada,,0201,APX18090.bgl,62.5980555,-111.5427777,
CJQ6,Tanquary Fiord,Tanquary Fiord,Northwest Territories,Canada,,0300,APX27030.bgl,81.41,-76.8816666,
CEU9,Trout Lake,Trout Lake,Northwest Territories,Canada,,0101,APX15100.bgl,60.4394445,-121.2366664,
CYUB,Tuktoyaktuk,Tuktoyaktuk,Northwest Territories,Canada,,0100,APX12070.bgl,69.4333332,-133.026389,
CZFN,Tulita,Tulita,Northwest Territories,Canada,,0101,APX14080.bgl,64.9086113,-125.5683334,
CBX5,Cantung,Tungsten,Northwest Territories,Canada,,0101,APX13090.bgl,61.9569445,-128.2027777,
CFJ2,Wekweti,Wekweti,Northwest Territories,Canada,,0201,APX17090.bgl,64.1905557,-114.0755555,
CYWY,Wrigley,Wrigley,Northwest Territories,Canada,,0101,APX15090.bgl,63.2094446,-123.4366666,
CYZF,Yellowknife,Yellowknife,Northwest Territories,Canada,,0201,APX17090.bgl,62.4627779,-114.4402778,
CCQ4,Amhearst,Amhearst,Nova Scotia,Canada,,0301,APX30150.bgl,45.8136112,-64.2358334,
CCA7,Apple River,Apple River,Nova Scotia,Canada,,0301,APX30150.bgl,45.4666668,-64.8166667,
CDW2,Baddeck (Crown Jewel),Baddeck,Nova Scotia,Canada,,0301,APX31150.bgl,46.1650001,-60.783889,
CCB6,Clementsport Maplecove,Clementsport Maplecove,Nova Scotia,Canada,,0302,APX30160.bgl,44.6777778,-65.6047225,
CCQ3,Debert,Debert,Nova Scotia,Canada,,0301,APX31150.bgl,45.418611,-63.4605557,
CYID,Digby,Digby,Nova Scotia,Canada,,0302,APX30160.bgl,44.5455557,-65.7888888,
CDH3,Finlay,Finlay,Nova Scotia,Canada,,0302,APX30160.bgl,43.9622222,-65.9941667,
CFH4,Fox Harbour,Fox Harbour,Nova Scotia,Canada,,0301,APX31150.bgl,45.87,-63.4611109,
CYZX,Greenwood,Greenwood,Nova Scotia,Canada,,0302,APX30160.bgl,44.9844445,-64.9169442,
CYAW,Halifax/Shearwater,Halifax,Nova Scotia,Canada,,0302,APX31160.bgl,44.6397223,-63.4994446,
CYHZ,Halifax Intl,Halifax,Nova Scotia,Canada,,0302,APX31160.bgl,44.8808335,-63.508611,
CCF3,Hopewell,Hopewell,Nova Scotia,Canada,,0301,APX31150.bgl,45.4725,-62.7180554,
CYAU,Liverpool,Liverpool,Nova Scotia,Canada,,0302,APX30160.bgl,44.2302778,-64.8561113,
CCZ4,Margaree,Margaree,Nova Scotia,Canada,,0301,APX31150.bgl,46.3411112,-60.9797224,
CCB2,Middle Stewiacke,Middle Stewiacke,Nova Scotia,Canada,,0301,APX31150.bgl,45.2213889,-63.1486112,
CYPD,Port Hawkesbury,Port Hawkesbury,Nova Scotia,Canada,,0301,APX31150.bgl,45.6566668,-61.3680558,
CCF4,Porters Lake,Porters Lake,Nova Scotia,Canada,,0302,APX31160.bgl,44.7099999,-63.3016665,
CCW4,Stanley,Stanley,Nova Scotia,Canada,,0301,APX30150.bgl,45.1005557,-63.9205554,
CYQY,Sydney,Sydney,Nova Scotia,Canada,,0301,APX31150.bgl,46.1613888,-60.0477777,
CDA2,Tatamagouche,Tatamagouche,Nova Scotia,Canada,,0301,APX31150.bgl,45.7355556,-63.3183333,
CCZ5,Thorburn,Thorburn,Nova Scotia,Canada,,0301,APX31150.bgl,45.5605555,-62.5947221,
CYTN,Trenton,Trenton,Nova Scotia,Canada,,0301,APX31150.bgl,45.6119446,-62.621111,
CDA3,Valley,Valley,Nova Scotia,Canada,,0301,APX31150.bgl,45.3966669,-63.2155555,
CCW3,Kings Co Mun,Waterville,Nova Scotia,Canada,,0301,APX30150.bgl,45.0519447,-64.6516666,
CYQI,Yarmouth,Yarmouth,Nova Scotia,Canada,,0302,APX30160.bgl,43.8269446,-66.0880557,
CYLT,Alert,Alert,Nunavut,Canada,,0300,APX31020.bgl,82.5177778,-62.2805554,
CYEK,Arviat,Arviat,Nunavut,Canada,,0201,APX22100.bgl,61.0941667,-94.0708333,
CYBK,Baker Lake,Baker Lake,Nunavut,Canada,,0201,APX22090.bgl,64.2988888,-96.0777779,
CYCB,Cambridge Bay,Cambridge Bay,Nunavut,Canada,,0200,APX19070.bgl,69.1080557,-105.1383331,
CYTE,Cape Dorset,Cape Dorset,Nunavut,Canada,,0301,APX27090.bgl,64.23,-76.5266669,
CYCS,Chesterfield Inlet,Chesterfield Inlet,Nunavut,Canada,,0201,APX23090.bgl,63.3469443,-90.7311112,
CYCY,Clyde River,Clyde River,Nunavut,Canada,,0300,APX29060.bgl,70.486111,-68.5166667,
CYZS,Coral Harbour,Coral Harbour,Nunavut,Canada,,0301,APX25090.bgl,64.1933335,-83.3594446,
CYEU,Eureka,Eureka,Nunavut,Canada,,0300,APX25030.bgl,79.9947223,-85.8133332,
CYHK,Gjoa Haven,Gjoa Haven,Nunavut,Canada,,0200,APX22070.bgl,68.6355554,-95.8502778,
CYGZ,Grise Fiord,Grise Fiord,Nunavut,Canada,,0300,APX25040.bgl,76.426111,-82.9091665,
CYUX,Hall Beach,Hall Beach,Nunavut,Canada,,0300,APX26070.bgl,68.7761112,-81.2436113,
CYGT,Igloolik,Igloolik,Nunavut,Canada,,0300,APX26070.bgl,69.3647223,-81.8161109,
CYFB,Iqaluit,Iqaluit,Nunavut,Canada,,0301,APX29090.bgl,63.7563889,-68.5558333,
CYBB,Kugaaruk,Kugaaruk,Nunavut,Canada,,0300,APX24070.bgl,68.5344445,-89.8080558,
CYCO,Kugluktuk,Kugluktuk,Nunavut,Canada,,0200,APX17070.bgl,67.8166666,-115.1438887,
CYWO,Lupin,Lupin,Nunavut,Canada,,0201,APX18080.bgl,65.7591666,-111.2499999,
CYSR,Nanisivik,Nanisivik,Nunavut,Canada,,0300,APX25060.bgl,72.9822223,-84.6136111,
CYXP,Pangnirtung,Pangnirtung,Nunavut,Canada,,0301,APX30080.bgl,66.145,-65.7136112,
CJY2,Little Cornwallis I,Polaris,Nunavut,Canada,,0200,APX22050.bgl,75.3894446,-96.9319443,
CYIO,Pond Inlet,Pond Inlet,Nunavut,Canada,,0300,APX27060.bgl,72.6833334,-77.9666667,
CYVM,Qikiqtarjuaq,Qikiqtarjuaq,Nunavut,Canada,,0300,APX30070.bgl,67.5458333,-64.0313888,
CYRT,Rankin Inlet,Rankin Inlet,Nunavut,Canada,,0201,APX23090.bgl,62.811389,-92.1158333,
CYUT,Repulse Bay,Repulse Bay,Nunavut,Canada,,0301,APX25080.bgl,66.521389,-86.2247224,
CYRB,Resolute Bay,Resolute Bay,Nunavut,Canada,,0200,APX22050.bgl,74.7169444,-94.9694444,
CYSK,Sanikiluaq,Sanikiluaq,Nunavut,Canada,,0301,APX26110.bgl,56.5377779,-79.2466669,
CYYH,Taloyoak,Taloyoak,Nunavut,Canada,,0200,APX23070.bgl,69.5466666,-93.5766667,
CYXN,Whale Cove,Whale Cove,Nunavut,Canada,,0201,APX23090.bgl,62.2391669,-92.5972223,
CNS4,Alexandria,Alexandria,Ontario,Canada,,0301,APX28150.bgl,45.3333335,-74.6166667,
CNY4,Alliston,Alliston,Ontario,Canada,,0302,APX26160.bgl,44.1833334,-79.8333335,
CYYW,Armstrong,Armstrong,Ontario,Canada,,0301,APX24140.bgl,50.2902777,-88.9097223,
CNP3,South Renfrew Mun,Arnprior,Ontario,Canada,,0301,APX27150.bgl,45.413611,-76.3658336,
CNR9,Arnstein,Arnstein,Ontario,Canada,,0301,APX26150.bgl,45.9255556,-79.9277776,
CPC3,Arthur East,Arthur East,Ontario,Canada,,0302,APX26160.bgl,43.8500002,-80.4500002,
CPT4,Arthur North,Arthur North,Ontario,Canada,,0302,APX26160.bgl,43.8833334,-80.5333333,
CYIB,Atikokan Mun,Atikokan,Ontario,Canada,,0201,APX23140.bgl,48.7738889,-91.6386111,
CYAT,Attawapiskat,Attawapiskat,Ontario,Canada,,0301,APX26130.bgl,52.9277777,-82.4305554,
CAT1,Coghlin,Atwood,Ontario,Canada,,0302,APX26160.bgl,43.6833334,-81.0050002,
CNN4,Atwood,Atwood,Ontario,Canada,,0302,APX26160.bgl,43.6941669,-81.0024999,
CPB9,Baldwin,Baldwin,Ontario,Canada,,0302,APX26160.bgl,44.2672222,-79.3405554,
CNW3,Bancroft,Bancroft,Ontario,Canada,,0301,APX27150.bgl,45.0730557,-77.8805557,
CPF2,Bar River,Bar River,Ontario,Canada,,0301,APX25150.bgl,46.420278,-84.0922223,
CNB9,Lake Simcoe Regl,Barrie-Orillia,Ontario,Canada,,0302,APX26160.bgl,44.4852777,-79.5555554,
CNZ4,Madawaska Valley Airpark,Barry's Bay,Ontario,Canada,,0301,APX27150.bgl,45.5,-77.6500002,
CNE3,Bearskin Lake,Bearskin Lake,Ontario,Canada,,0201,APX23120.bgl,53.9655555,-91.0272221,
CNU4,Belleville,Belleville,Ontario,Canada,,0302,APX27160.bgl,44.1922222,-77.3094445,
CYTL,Big Trout Lake,Big Trout Lake,Ontario,Canada,,0301,APX24120.bgl,53.8172223,-89.8958333,
CPM7,Bradford,Bradford,Ontario,Canada,,0302,APX26160.bgl,44.1361111,-79.6288888,
CNC3,Brampton,Brampton,Ontario,Canada,,0302,APX26160.bgl,43.760278,-79.8749998,
CYFD,Brantford,Brantford,Ontario,Canada,,0302,APX26160.bgl,43.1313888,-80.3424999,
CNL3,Brockville-Thousand Isl Reg,Brockville,Ontario,Canada,,0302,APX27160.bgl,44.6388888,-75.7505554,
CPD4,Brussels (Armstrong Field),Brussels,Ontario,Canada,,0302,APX26160.bgl,43.7500001,-81.2333335,
CZBA,Burlington Airpark,Burlington,Ontario,Canada,,0302,APX26160.bgl,43.4424999,-79.8508331,
CPE4,Reid's Field,Cambridge,Ontario,Canada,,0302,APX26160.bgl,43.4427778,-80.2322222,
CPF8,Campbellford,Campbellford,Ontario,Canada,,0302,APX27160.bgl,44.4033336,-77.7594446,
CNX3,Carey Lake,Carey Lake,Ontario,Canada,,0301,APX25140.bgl,49.7500001,-84.0333335,
CNR6,Carleton Place,Carleton Place,Ontario,Canada,,0301,APX27150.bgl,45.103889,-76.1233333,
CYRP,Ottawa/Carp,Carp,Ontario,Canada,,0301,APX27150.bgl,45.3191668,-76.0222225,
CYAC,Cat Lake,Cat Lake,Ontario,Canada,,0201,APX23130.bgl,51.7272223,-91.8244444,
CYCE,Huron,Centralia,Ontario,Canada,,0302,APX26160.bgl,43.2855555,-81.5083332,
CYLD,Chapleau,Chapleau,Ontario,Canada,,0301,APX25140.bgl,47.8200001,-83.3466665,
CNZ3,Chatham-Kent,Chatham,Ontario,Canada,,0302,APX26160.bgl,42.3063889,-82.0819446,
CPF4,Cobden/Bruce Mcphail Mem.,Cobden Ontario,Ontario,Canada,,0301,APX27150.bgl,45.5950001,-76.8333332,
CYCN,Cochrane,Cochrane,Ontario,Canada,,0301,APX26140.bgl,49.1055558,-81.013611,
CNY3,Collingwood,Collingwood,Ontario,Canada,,0302,APX26160.bgl,44.4491668,-80.1583332,
CCT2,Cookstown,Cookstown,Ontario,Canada,,0302,APX26160.bgl,44.238889,-79.638889,
CYCC,Cornwall Regl,Cornwall,Ontario,Canada,,0301,APX28150.bgl,45.0925,-74.5683333,
CRB2,Cottam,Cottam,Ontario,Canada,,0302,APX25170.bgl,42.1400001,-82.6527777,
CPQ2,Culloden,Culloden,Ontario,Canada,,0302,APX26160.bgl,42.8833277,-80.866659,
CKF9,De Lesseps Lake,De Lesseps Lake,Ontario,Canada,,0201,APX23130.bgl,50.7183335,-90.6833334,
CPH2,Rolph,Deep River,Ontario,Canada,,0301,APX27150.bgl,46.1166666,-77.5333335,
CYVZ,Deer Lake,Deer Lake,Ontario,Canada,,0201,APX22130.bgl,52.6558335,-94.0613888,
CYHD,Dryden Regl,Dryden,Ontario,Canada,,0201,APX23140.bgl,49.8316666,-92.7441667,
CDU9,Dunnville,Dunnville,Ontario,Canada,,0302,APX26160.bgl,42.872222,-79.5958328,
CNH3,Durham (Mulock),Durham,Ontario,Canada,,0302,APX26160.bgl,44.2291667,-80.9138891,
CNF8,Dwight,Dwight,Ontario,Canada,,0301,APX26150.bgl,45.3144444,-78.9725,
CKX3,Eagle River,Eagle River,Ontario,Canada,,0201,APX23140.bgl,49.7500001,-93.1333333,
CYMY,Ear Falls,Ear Falls,Ontario,Canada,,0201,APX23130.bgl,50.7177779,-93.3836111,
CYXR,Earlton (Timiskaming Reg'l),Earlton,Ontario,Canada,,0301,APX26150.bgl,47.6950001,-79.848889,
CPE3,Elk Lake,Elk Lake,Ontario,Canada,,0301,APX26150.bgl,47.7286112,-80.3158334,
CYEL,Elliot Lake Mun,Elliot Lake,Ontario,Canada,,0301,APX25150.bgl,46.3513891,-82.5613891,
CNT6,Elmira,Elmira,Ontario,Canada,,0302,APX26160.bgl,43.5847224,-80.6030555,
CPG4,Elmira (East),Elmira,Ontario,Canada,,0302,APX26160.bgl,43.5919445,-80.5122221,
CPR2,Embrun,Embrun,Ontario,Canada,,0301,APX27150.bgl,45.2411111,-75.2986112,
CNA4,Emsdale,Emsdale,Ontario,Canada,,0301,APX26150.bgl,45.55,-79.3499999,
CNE9,Essex,Essex,Ontario,Canada,,0302,APX25170.bgl,42.0958335,-82.8794445,
CPD2,Ethel,Ethel,Ontario,Canada,,0302,APX26160.bgl,43.7450001,-81.1766665,
CPG7,Juergensen Field,Fergus,Ontario,Canada,,0302,APX26160.bgl,43.7350002,-80.4472223,
CPH9,Fordwich,Fordwich,Ontario,Canada,,0302,APX26160.bgl,43.8880557,-80.9952776,
CYFA,Ft Albany,Ft Albany,Ontario,Canada,,0301,APX26130.bgl,52.2013889,-81.6969444,
CNJ3,Ft Erie,Ft Erie,Ontario,Canada,,0302,APX26160.bgl,42.9166666,-78.9666666,
CYAG,Ft Frances Mun,Ft Frances,Ontario,Canada,,0201,APX23140.bgl,48.6541668,-93.4397221,
CYFH,Ft Hope,Ft Hope,Ontario,Canada,,0301,APX24130.bgl,51.561389,-87.9069445,
CYER,Ft Severn,Ft Severn,Ontario,Canada,,0301,APX24120.bgl,56.021111,-87.6777779,
CNN8,Gananoque,Gananoque,Ontario,Canada,,0302,APX27160.bgl,44.4019445,-76.2441668,
CYGQ,Greenstone Regl,Geraldton,Ontario,Canada,,0301,APX24140.bgl,49.7783332,-86.9394444,
CYGD,Goderich,Goderich,Ontario,Canada,,0302,APX26160.bgl,43.7669446,-81.7105557,
CYZE,Gore Bay-Manitoulin,Gore Bay,Ontario,Canada,,0301,APX25150.bgl,45.8852778,-82.5677776,
CPL4,Grand Bend,Grand Bend,Ontario,Canada,,0302,APX26160.bgl,43.2894447,-81.7124999,
CPH3,Grand Valley,Grand Valley,Ontario,Canada,,0302,APX26160.bgl,43.9816668,-80.2600001,
CNP8,Greenbank,Greenbank,Ontario,Canada,,0302,APX26160.bgl,44.1333333,-79.016389,
CNZ8,Grimsby,Grimsby,Ontario,Canada,,0302,APX26160.bgl,43.1599999,-79.5991668,
CNC4,Guelph,Guelph,Ontario,Canada,,0302,APX26160.bgl,43.563889,-80.1961112,
CND4,Stanhope Mun,Haliburton,Ontario,Canada,,0301,APX27150.bgl,45.1108332,-78.6399999,
CYHM,Hamilton,Hamilton,Ontario,Canada,,0302,APX26160.bgl,43.1730556,-79.9349999,
CPN4,Saugeen Mun,Hanover,Ontario,Canada,,0302,APX26160.bgl,44.1583335,-81.0627776,
CGL2,Harrow,Harrow,Ontario,Canada,,0302,APX25170.bgl,42.0594446,-82.8408332,
CNV4,Hawkesbury,Hawkesbury,Ontario,Canada,,0301,APX28150.bgl,45.6166667,-74.6499999,
CPD8,Windover Field,Hawkesbury,Ontario,Canada,,0301,APX28150.bgl,45.5644444,-74.8097223,
CPG5,Hawkesbury (East),Hawkesbury,Ontario,Canada,,0301,APX28150.bgl,45.582778,-74.5488891,
CYHF,Hearst Mun,Hearst,Ontario,Canada,,0301,APX25140.bgl,49.7141667,-83.6861113,
CNA2,Highgate,Highgate,Ontario,Canada,,0302,APX26160.bgl,42.5544446,-81.8030557,
CLA4,Holland Landing Airpark,Holland Landing Airpark,Ontario,Canada,,0302,APX26160.bgl,44.0894444,-79.4950001,
